"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	426.401699999928	1200.0000024	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:27.446410"	"2020-11-20 13:48:28.081561"	32	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	432.670099999996	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:28.784231"	"2020-11-20 13:48:29.425512"	33	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	402.757100000031	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:30.293423"	"2020-11-20 13:48:30.904169"	34	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	561.207399999944	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:31.606930"	"2020-11-20 13:48:32.377032"	35	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	465.762800000107	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:33.063282"	"2020-11-20 13:48:33.737325"	36	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	448.116999999911	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:34.304808"	"2020-11-20 13:48:34.961212"	37	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	372.531600000002	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:35.580356"	"2020-11-20 13:48:36.159803"	38	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	390.724599999999	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:36.745423"	"2020-11-20 13:48:37.343829"	39	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	483.867700000019	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:38.413050"	"2020-11-20 13:48:39.104154"	40	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	515.306499999951	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:39.773369"	"2020-11-20 13:48:40.497568"	41	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	603.202200000055	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:41.133028"	"2020-11-20 13:48:41.945106"	42	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.255100000021	1483.3333363	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:43.448599"	"2020-11-20 13:48:44.113473"	43	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	433.749899999953	833.333335	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:44.966707"	"2020-11-20 13:48:45.609371"	44	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	345.172400000024	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:46.527302"	"2020-11-20 13:48:47.080164"	45	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	407.279400000107	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:48.049643"	"2020-11-20 13:48:48.664308"	46	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	411.640599999942	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:49.317440"	"2020-11-20 13:48:49.935776"	47	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	472.827299999949	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:51.287696"	"2020-11-20 13:48:51.969056"	48	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	403.968899999995	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:53.004943"	"2020-11-20 13:48:53.617316"	49	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	402.077299999974	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:55.102785"	"2020-11-20 13:48:55.711781"	50	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	360.994399999981	1300.0000026	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:48:57.031623"	"2020-11-20 13:48:57.601198"	51	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	413.712000000032	1366.6666694	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:48:58.986490"	"2020-11-20 13:48:59.609240"	52	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	593.071800000075	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:00.879536"	"2020-11-20 13:49:01.681100"	53	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	491.530900000043	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:03.116619"	"2020-11-20 13:49:03.815874"	54	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	403.773000000001	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:04.684674"	"2020-11-20 13:49:05.296883"	55	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	495.890900000063	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:06.633040"	"2020-11-20 13:49:07.336926"	56	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	471.474100000023	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:08.089249"	"2020-11-20 13:49:08.770357"	57	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	468.473899999935	1166.666669	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:09.956433"	"2020-11-20 13:49:10.631811"	58	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	436.392800000021	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:11.284089"	"2020-11-20 13:49:11.928112"	59	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	436.633500000084	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:12.531882"	"2020-11-20 13:49:13.177174"	60	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	394.919800000025	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:14.413311"	"2020-11-20 13:49:15.015707"	61	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	409.703199999967	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:16.134632"	"2020-11-20 13:49:16.751940"	62	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	345.376299999998	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:18.254960"	"2020-11-20 13:49:18.809508"	63	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	316.37749999993	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:19.828281"	"2020-11-20 13:49:20.351865"	64	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	451.497600000039	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:21.221141"	"2020-11-20 13:49:21.880522"	65	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	425.731500000097	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:22.566441"	"2020-11-20 13:49:23.199940"	66	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	344.161699999972	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:24.552465"	"2020-11-20 13:49:25.104632"	67	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	342.226699999969	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:26.490824"	"2020-11-20 13:49:27.040026"	68	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	388.255299999969	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:27.692006"	"2020-11-20 13:49:28.288466"	69	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	349.854800000003	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:29.290895"	"2020-11-20 13:49:29.847821"	70	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	313.546699999961	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:31.366623"	"2020-11-20 13:49:31.889504"	71	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	347.962399999915	1400.0000028	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:33.308923"	"2020-11-20 13:49:33.864162"	72	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	449.044800000024	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:34.799982"	"2020-11-20 13:49:35.455959"	73	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	375.132000000008	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:36.425546"	"2020-11-20 13:49:37.008679"	74	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	442.719899999929	1066.6666688	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:38.093514"	"2020-11-20 13:49:38.744610"	75	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	346.197600000096	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:40.030565"	"2020-11-20 13:49:40.584296"	76	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	345.010500000058	1283.3333359	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:41.887493"	"2020-11-20 13:49:42.441115"	77	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	401.555300000041	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:43.511417"	"2020-11-20 13:49:44.121442"	78	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	331.308799999988	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:45.557766"	"2020-11-20 13:49:46.097124"	79	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	310.965399999986	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:47.049607"	"2020-11-20 13:49:47.569485"	80	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	492.698799999971	966.6666686	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:48.556056"	"2020-11-20 13:49:49.255987"	81	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	496.071000000029	1316.6666693	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:50.592749"	"2020-11-20 13:49:51.296122"	82	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	339.818500000092	1033.3333354	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:52.348325"	"2020-11-20 13:49:52.897106"	83	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	311.010899999928	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:53.449632"	"2020-11-20 13:49:53.967819"	84	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	327.668500000073	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:49:55.336947"	"2020-11-20 13:49:55.873178"	85	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	420.874400000002	783.3333349	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:56.676111"	"2020-11-20 13:49:57.304019"	86	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	402.246199999922	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:49:58.590747"	"2020-11-20 13:49:59.200596"	87	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	358.443799999918	966.6666686	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:00.186529"	"2020-11-20 13:50:00.753145"	88	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	404.464200000007	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:01.339795"	"2020-11-20 13:50:01.953151"	89	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	530.931799999962	1233.3333358	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:03.205476"	"2020-11-20 13:50:03.945480"	90	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	350.125299999945	516.6666677	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:04.482010"	"2020-11-20 13:50:05.040902"	91	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	424.524399999882	500.000001	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:05.560562"	"2020-11-20 13:50:06.191872"	92	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	376.881199999843	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:07.680151"	"2020-11-20 13:50:08.265583"	93	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	398.469100000057	933.3333352	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:09.218399"	"2020-11-20 13:50:09.823770"	94	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	525.777699999935	800.0000016	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:10.642549"	"2020-11-20 13:50:11.377379"	95	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	360.521800000015	683.3333347	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:12.079648"	"2020-11-20 13:50:12.649209"	96	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	421.40530000006	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:14.035507"	"2020-11-20 13:50:14.663598"	97	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	310.277900000074	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:15.265953"	"2020-11-20 13:50:15.785395"	98	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	325.7251	1183.3333357	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:16.986316"	"2020-11-20 13:50:17.519755"	99	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	475.842199999988	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:18.989134"	"2020-11-20 13:50:19.673135"	100	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	461.488099999997	1166.666669	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:20.858690"	"2020-11-20 13:50:21.527978"	101	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	470.645899999909	950.0000019	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:22.497632"	"2020-11-20 13:50:23.176051"	102	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	351.036799999974	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:23.929289"	"2020-11-20 13:50:24.489470"	103	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	523.484599999847	1016.6666687	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:25.525382"	"2020-11-20 13:50:26.257424"	104	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	356.061700000055	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:27.276486"	"2020-11-20 13:50:27.839637"	105	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	336.490899999944	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:29.008326"	"2020-11-20 13:50:29.553261"	106	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	354.285799999843	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:31.006718"	"2020-11-20 13:50:31.569260"	107	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	397.020500000053	1400.0000028	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:32.987808"	"2020-11-20 13:50:33.593178"	108	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	328.027799999973	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:35.080156"	"2020-11-20 13:50:35.617407"	109	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	409.926199999973	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-11-20 13:50:36.286386"	"2020-11-20 13:50:36.904728"	110	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	423.928299999943	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:38.040178"	"2020-11-20 13:50:38.673449"	111	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	456.216600000062	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:39.592770"	"2020-11-20 13:50:40.255997"	112	6.32562186666667
"S201120"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	453.218000000106	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:41.259794"	"2020-11-20 13:50:41.920035"	113	6.32562186666667
"S201120"	"Conflict_Resolution"	"LEFT"	"LEFT"	479.780099999971	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-11-20 13:50:42.473202"	"2020-11-20 13:50:43.161260"	114	6.32562186666667
