"Participant"	"Task"	"Stimulus_Side"	"Response"	"RT"	"ITI"	"Previous_Response"	"Previous_RT"	"Stop_Signal"	"Stop_Signal_RT"	"Conflict"	"Cue_Response"	"Cue_Response_RT"	"Trial_Onset"	"Trial_End"	"Trial_Order"	"Duration"
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	515.939000000003	616.6666679	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:35.505259"	"2020-02-17 10:34:36.229979"	23	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	452.287800000022	1200.0000024	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:37.449207"	"2020-02-17 10:34:38.109431"	24	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	461.791799999901	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:39.279908"	"2020-02-17 10:34:39.949339"	25	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	464.180800000008	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:34:40.501852"	"2020-02-17 10:34:41.172979"	26	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	657.387299999982	1466.6666696	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:42.660401"	"2020-02-17 10:34:43.526353"	27	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	435.590600000069	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:44.394092"	"2020-02-17 10:34:45.037319"	28	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	392.743499999938	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:45.789296"	"2020-02-17 10:34:46.390015"	29	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	478.288199999952	1383.3333361	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:47.791514"	"2020-02-17 10:34:48.478660"	30	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	383.55219999994	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:34:49.398180"	"2020-02-17 10:34:49.989730"	31	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	319.29249999996	533.3333344	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:34:50.542221"	"2020-02-17 10:34:51.070403"	32	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	318.285800000012	1350.0000027	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:34:52.439453"	"2020-02-17 10:34:52.965165"	33	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	435.069399999975	1450.0000029	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:54.434317"	"2020-02-17 10:34:55.077805"	34	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	369.513099999949	1483.3333363	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:34:56.580295"	"2020-02-17 10:34:57.157395"	35	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	451.652699999954	1216.6666691	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:34:58.394098"	"2020-02-17 10:34:59.053316"	36	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	377.166899999906	1266.6666692	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:00.340156"	"2020-02-17 10:35:00.925692"	37	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	307.430999999951	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:02.409950"	"2020-02-17 10:35:02.925427"	38	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	354.759300000069	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:03.994484"	"2020-02-17 10:35:04.558159"	39	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	339.254900000014	1016.6666687	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:05.594659"	"2020-02-17 10:35:06.141094"	40	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	391.432800000075	750.0000015	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:06.910654"	"2020-02-17 10:35:07.509280"	41	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	294.033199999944	983.3333353	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:08.511948"	"2020-02-17 10:35:09.013135"	42	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	365.586099999973	566.6666678	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:09.600369"	"2020-02-17 10:35:10.173474"	43	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	340.606499999922	600.0000012	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:10.793061"	"2020-02-17 10:35:11.341526"	44	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	487.409699999944	733.3333348	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:12.093825"	"2020-02-17 10:35:12.789589"	45	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	463.476499999956	716.6666681	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:13.525729"	"2020-02-17 10:35:14.197547"	46	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	435.485399999948	633.3333346	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:14.849785"	"2020-02-17 10:35:15.494067"	47	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	314.032399999974	900.0000018	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:16.411885"	"2020-02-17 10:35:16.932850"	48	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	372.817000000055	1416.6666695	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:18.369217"	"2020-02-17 10:35:18.948976"	49	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	530.890800000066	666.666668	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:19.635188"	"2020-02-17 10:35:20.373571"	50	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	360.226300000022	1383.3333361	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:21.774694"	"2020-02-17 10:35:22.342275"	51	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	404.508200000009	1183.3333357	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:23.544846"	"2020-02-17 10:35:24.158464"	52	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	442.39970000001	650.0000013	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:24.827653"	"2020-02-17 10:35:25.477438"	53	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	429.177900000013	1183.3333357	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:26.680680"	"2020-02-17 10:35:27.316979"	54	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	504.27250000007	566.6666678	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:27.901416"	"2020-02-17 10:35:28.614694"	55	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	332.739699999934	783.3333349	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:29.416545"	"2020-02-17 10:35:29.956868"	56	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	310.411899999963	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:30.558908"	"2020-02-17 10:35:31.078547"	57	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	313.54639999995	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:32.196295"	"2020-02-17 10:35:32.716974"	58	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	334.893100000045	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:34.102626"	"2020-02-17 10:35:34.646727"	59	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"LEFT"	387.781799999971	600.0000012	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:35.266106"	"2020-02-17 10:35:35.861362"	60	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	370.438599999943	866.6666684	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:36.746967"	"2020-02-17 10:35:37.325453"	61	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	359.047099999998	1150.0000023	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:38.494109"	"2020-02-17 10:35:39.061623"	62	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	360.147500000039	516.6666677	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:39.597848"	"2020-02-17 10:35:40.165473"	63	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	386.55330000006	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:40.818753"	"2020-02-17 10:35:41.414510"	64	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	456.844199999978	1266.6666692	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:42.700296"	"2020-02-17 10:35:43.366035"	65	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	327.390400000013	1333.333336	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:44.718300"	"2020-02-17 10:35:45.253782"	66	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	338.539200000014	1450.0000029	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:46.723534"	"2020-02-17 10:35:47.269503"	67	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	396.758100000056	583.3333345	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:47.872522"	"2020-02-17 10:35:48.477324"	68	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	407.621199999994	966.6666686	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:49.462230"	"2020-02-17 10:35:50.077914"	69	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	303.481899999952	950.0000019	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:51.045835"	"2020-02-17 10:35:51.557830"	70	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	408.524299999954	1333.333336	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:35:52.908557"	"2020-02-17 10:35:53.525184"	71	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	381.459800000016	633.3333346	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:54.176483"	"2020-02-17 10:35:54.766118"	72	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	303.71660000003	1283.3333359	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:56.069706"	"2020-02-17 10:35:56.581438"	73	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	372.916499999974	1366.6666694	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:57.969052"	"2020-02-17 10:35:58.549332"	74	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	365.635400000087	766.6666682	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:35:59.335886"	"2020-02-17 10:35:59.909557"	75	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	554.766400000062	650.0000013	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:00.578995"	"2020-02-17 10:36:01.341625"	76	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	399.074499999983	750.0000015	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:02.111303"	"2020-02-17 10:36:02.718766"	77	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	381.843300000014	933.3333352	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:03.671440"	"2020-02-17 10:36:04.261876"	78	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	416.759400000046	916.6666685	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:05.196511"	"2020-02-17 10:36:05.820889"	79	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	324.265799999921	1433.3333362	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:07.273762"	"2020-02-17 10:36:07.805957"	80	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	452.882799999998	1150.0000023	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:08.976429"	"2020-02-17 10:36:09.638639"	81	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	383.377699999983	1100.0000022	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:10.758500"	"2020-02-17 10:36:11.350029"	82	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	507.508500000085	533.3333344	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:11.906080"	"2020-02-17 10:36:12.620842"	83	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	495.032199999969	1000.000002	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:13.638531"	"2020-02-17 10:36:14.342498"	84	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	346.963599999981	1216.6666691	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:15.578766"	"2020-02-17 10:36:16.134706"	85	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	396.144100000015	616.6666679	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:16.769231"	"2020-02-17 10:36:17.373566"	86	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"RIGHT"	393.696099999943	866.6666684	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:18.260196"	"2020-02-17 10:36:18.861001"	87	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	332.576199999949	800.0000016	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:19.681337"	"2020-02-17 10:36:20.221605"	88	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	416.269499999999	516.6666677	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:20.757204"	"2020-02-17 10:36:21.380979"	89	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	522.162200000025	1050.0000021	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:22.450980"	"2020-02-17 10:36:23.182087"	90	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	410.907099999918	1033.3333354	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:24.234430"	"2020-02-17 10:36:24.853269"	91	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	478.666199999907	1100.0000022	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:25.974736"	"2020-02-17 10:36:26.660964"	92	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	511.376100000007	1133.3333356	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:27.814261"	"2020-02-17 10:36:28.533695"	93	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	334.305500000028	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:29.287497"	"2020-02-17 10:36:29.829241"	94	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	416.694699999994	1116.6666689	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:30.965176"	"2020-02-17 10:36:31.590308"	95	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	357.21239999998	550.0000011	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:32.160810"	"2020-02-17 10:36:32.726465"	96	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	339.605199999937	1000.000002	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:33.746157"	"2020-02-17 10:36:34.292838"	97	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	387.632699999926	1250.0000025	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:35.562391"	"2020-02-17 10:36:36.157433"	98	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	416.897000000063	900.0000018	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:37.076296"	"2020-02-17 10:36:37.701403"	99	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	407.301999999959	733.3333348	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:38.453924"	"2020-02-17 10:36:39.068816"	100	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	501.422600000069	983.3333353	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:40.071800"	"2020-02-17 10:36:40.781623"	101	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	464.275799999996	1500.000003	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:42.300873"	"2020-02-17 10:36:42.974041"	102	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	546.313699999928	1300.0000026	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:44.292323"	"2020-02-17 10:36:45.046706"	103	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	520.309099999963	1083.3333355	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:46.149589"	"2020-02-17 10:36:46.877254"	104	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	390.866899999992	766.6666682	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:47.662304"	"2020-02-17 10:36:48.262009"	105	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	336.30370000003	1500.000003	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:49.781299"	"2020-02-17 10:36:50.325341"	106	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"LEFT"	379.769900000042	1433.3333362	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:51.777815"	"2020-02-17 10:36:52.366539"	107	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	529.484500000081	683.3333347	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:53.067549"	"2020-02-17 10:36:53.805186"	108	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	382.13630000007	583.3333345	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:54.407167"	"2020-02-17 10:36:54.998789"	109	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	322.635600000012	666.666668	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:55.683132"	"2020-02-17 10:36:56.214337"	110	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	433.640100000048	850.0000017	n/a	n/a	n/a	n/a	"True"	n/a	n/a	"2020-02-17 10:36:57.084156"	"2020-02-17 10:36:57.725446"	111	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	362.858599999981	1466.6666696	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:36:59.210473"	"2020-02-17 10:36:59.781573"	112	5.70636315
"S200217"	"Conflict_Resolution"	"LEFT"	"LEFT"	402.986999999939	850.0000017	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:37:00.651019"	"2020-02-17 10:37:01.262516"	113	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	410.261199999923	1050.0000021	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:37:02.331623"	"2020-02-17 10:37:02.949587"	114	5.70636315
"S200217"	"Conflict_Resolution"	"RIGHT"	"RIGHT"	311.223199999972	1316.6666693	n/a	n/a	n/a	n/a	"False"	n/a	n/a	"2020-02-17 10:37:04.286366"	"2020-02-17 10:37:04.806350"	115	5.70636315
